Id,Sales
1783,7589.6704
1784,7168.7183
1785,8387.271
1786,6262.513
1787,6751.95
1788,8067.368
1789,8752.797
1790,8761.333
1791,5887.674
1792,8217.915
1793,12479.324
1794,7518.363
1795,4896.7046
1796,7206.472
1797,6582.4834
1798,6822.6045
1799,7970.822
1800,4514.4507
1801,9622.256
1802,6986.0737
1803,8387.119
1804,7960.55
1805,5255.2495
1806,6086.531
1807,6044.125
1808,9324.881
1809,9608.619
1810,5686.2104
1811,5566.883
1812,7788.977
1813,6622.132
1814,7283.313
1815,8308.131
1816,7371.062
1817,8738.158
1818,6751.1387
1819,4980.902
1820,8510.353
1821,8343.811
1822,9658.731
1823,9492.488
1824,8681.668
1825,6571.894
1826,9359.908
1827,7236.731
1828,8123.603
1829,9729.519
1830,6581.2407
1831,12422.573
1832,7905.489
1833,8865.805
1834,6472.2188
1835,8213.786
1836,9135.462
1837,7630.8633
1838,4509.6904
1839,5751.345
1840,9069.014
1841,6137.091
1842,5028.1606
1843,9902.698
1844,7703.032
1845,6155.4463
1846,7114.375
1847,6416.56
1848,8739.767
1849,8058.6245
1850,8317.598
1851,6438.7656
1852,6084.0933
1853,7361.9067
1854,4559.3022
1855,7692.8267
1856,6396.5474
1857,9371.253
1858,8805.734
1859,6992.207
1860,13432.803
1861,6518.206
1862,5610.547
1863,11948.594
1864,7729.6455
1865,9664.602
1866,8366.722
1867,5421.134
1868,6830.8413
1869,6579.0815
1870,9509.153
1871,13580.298
1872,6479.2354
1873,3776.135
1874,5245.634
1875,10509.248
1876,10012.963
1877,7250.8047
1878,8131.96
1879,5431.879
1880,6425.2627
1881,3801.282
1882,5796.7324
1883,6428.6406
1884,8053.284
1885,8370.05
1886,10259.143
1887,8274.205
1888,10083.836
1889,8339.49
1890,5463.0503
1891,10527.707
1892,12752.607
1893,6835.293
1894,8646.713
1895,6095.9897
1896,7308.504
1897,4885.466
1898,8659.439
1899,6938.824
1900,10108.323
1901,8062.9375
1902,9552.723
1903,8634.285
1904,5814.1865
1905,10136.572
1906,21182.291
1907,11707.793
1908,7276.6333
1909,3652.9556
1910,6568.6104
1911,9567.477
1912,6240.1587
1913,12831.103
1914,19284.584
1915,4579.0415
1916,6535.569
1917,8324.471
1918,5586.1753
1919,10217.397
1920,7943.1514
1921,8840.911
1922,5170.7935
1923,7576.5938
1924,7116.656
1925,8194.677
1926,10800.335
1927,6438.809
1928,6186.324
1929,7988.906
1930,6465.0557
1931,5841.1904
1932,8495.52
1933,6188.785
1934,6387.9507
1935,9181.899
1936,7613.241
1937,7262.98
1938,8132.084
1939,8479.75
1940,9095.634
1941,7615.6377
1942,9137.396
1943,6042.7817
1944,4469.981
1945,6825.833
1946,7889.1963
1947,6877.9004
1948,5308.097
1949,10436.352
1950,8269.795
1951,10465.148
1952,8184.21
1953,6477.283
1954,5861.2544
1955,4846.5884
1956,11445.77
1957,5672.3154
1958,8259.469
1959,17624.273
1960,8110.442
1961,7272.7407
1962,5384.6006
1963,5344.152
1964,7821.1147
1965,4458.449
1966,6622.587
1967,11763.714
1968,5629.2124
1969,18619.152
1970,16807.549
1971,5061.846
1972,7887.383
1973,7467.357
1974,7800.642
1975,6603.6133
1976,12104.924
1977,8516.288
1978,12258.364
1979,5598.038
1980,8397.621
1981,5869.2827
1982,9083.809
1983,7680.9785
1984,7005.678
1985,6808.517
1986,6278.368
1987,9257.17
1988,10269.138
1989,6995.4023
1990,11762.95
1991,6550.5347
1992,11232.2295
1993,6701.9097
1994,6276.225
1995,6267.2397
1996,12788.514
1997,6547.386
1998,8292.084
1999,7530.6855
2000,10209.975
2001,4809.8
2002,10110.415
2003,8102.3774
2004,4771.297
2005,15669.518
2006,18497.24
2007,8099.7734
2008,7844.3716
2009,11480.087
2010,12170.271
2011,13434.93
2012,6606.3916
2013,9034.032
2014,6607.223
2015,9063.333
2016,4780.335
2017,7466.5024
2018,6409.996
2019,6591.6
2020,8741.685
2021,6401.5645
2022,5969.203
2023,7744.094
2024,4458.955
2025,5658.255
2026,7298.2153
2027,7764.152
2028,9784.928
2029,9103.939
2030,8293.444
2031,6402.1323
2032,6815.0664
2033,12831.617
2034,8938.194
2035,6471.0645
2036,5482.6313
2037,8780.725
2038,4863.6074
2039,7786.5557
2040,3932.829
2041,6792.852
2042,9530.954
2043,6991.7134
2044,5695.9214
2045,9585.744
2046,9851.235
2047,13334.032
2048,7141.318
2049,9841.347
2050,3818.6836
2051,6081.9985
2052,7232.9976
2053,5158.1826
2054,9267.735
2055,5766.193
2056,5742.2134
2057,9965.203
2058,13124.138
2059,8548.1
2060,6355.139
2061,5712.369
2062,9709.255
2063,8104.959
2064,7350.386
2065,5771.398
2066,7789.215
2067,11806.031
2068,5144.822
2069,7491.534
2070,8983.817
2071,9668.936
2072,15053.905
2073,5585.2803
2074,16204.573
2075,7298.062
2076,5767.3975
2077,4482.705
2078,7318.926
2079,6965.461
2080,6357.2915
2081,6975.56
2082,5782.7163
2083,5241.2324
2084,7767.9814
2085,4062.1016
2086,8683.838
2087,8264.307
2088,9471.507
2089,10009.927
2090,6180.727
2091,10391.378
2092,7143.7637
2093,6067.3564
2094,6366.6426
2095,5806.35
2096,12102.868
2097,7384.714
2098,5432.729
2099,8432.311
2100,9545.474
2101,8285.355
2102,7450.5103
2103,9066.955
2104,6034.2227
2105,6131.0005
2106,7200.5903
2107,8549.82
2108,7626.5195
2109,7429.1084
2110,6515.645
2111,5650.434
2112,4474.486
2113,5364.0747
2114,8775.358
2115,9291.624
2116,11228.598
2117,12305.618
2118,8725.291
2119,6501.373
2120,5650.86
2121,11426.202
2122,11818.289
2123,9265.703
2124,10108.603
2125,9934.428
2126,6538.3438
2127,4782.451
2128,11840.662
2129,7785.3525
2130,7517.0796
2131,7155.507
2132,3732.0303
2133,13269.028
2134,6678.325
2135,6241.945
2136,5287.1313
2137,5844.791
2138,7739.1987
2139,10500.422
2140,6581.4165
2141,5748.06
2142,5826.756
2143,5167.3076
2144,3762.407
2145,7778.302
2146,18075.865
2147,5244.8833
2148,6087.3438
2149,8160.436
2150,6714.278
2151,6128.0186
2152,5399.562
2153,4768.6484
2154,8008.7114
2155,7393.6294
2156,5146.0195
2157,10097.31
2158,7384.622
2159,5535.605
2160,9880.641
2161,8869.416
2162,10513.058
2163,6872.425
2164,8527.668
2165,5703.538
2166,5448.3076
2167,17292.52
2168,11287.0625
2169,6798.2124
2170,6576.622
2171,4973.4673
2172,6739.789
2173,5224.1426
2174,10440.752
2175,5832.8613
2176,6303.156
2177,7501.5444
2178,5396.2207
2179,7831.8716
2180,9327.87
2181,7921.551
2182,7998.604
2183,5173.4873
2184,6613.276
2185,7017.3013
2186,10916.97
2187,9475.212
2188,7384.08
2189,5511.58
2190,8287.435
2191,6927.754
2192,5513.9834
2193,8375.129
2194,7829.3174
2195,7912.874
2196,7058.249
2197,7107.4233
2198,6957.002
2199,6550.51
2200,7927.1816
2201,6950.045
2202,7588.0347
2203,9565.231
2204,6601.969
2205,5349.135
2206,12555.958
2207,6837.321
2208,4010.5776
2209,9452.735
2210,10086.23
2211,12276.429
2212,5666.405
2213,6782.804
2214,6927.5293
2215,8990.075
2216,6552.253
2217,10037.221
2218,4018.9187
2219,6893.755
2220,6646.07
2221,6569.4185
2222,6483.446
2223,7972.51
2224,9923.755
2225,7040.102
2226,9680.304
2227,8203.631
2228,10017.596
2229,4912.138
2230,7475.296
2231,8056.565
2232,8603.4
2233,8900.2705
2234,4389.2197
2235,8994.483
2236,7607.652
2237,8614.387
2238,5201.454
2239,4887.899
2240,9774.835
2241,7696.445
2242,9916.924
2243,7493.6924
2244,7287.253
2245,8550.986
2246,8342.481
2247,8715.917
2248,9063.488
2249,7345.8936
2250,10065.607
2251,12052.955
2252,8769.944
2253,5856.8228
2254,6569.0737
2255,4908.536
2256,4055.3572
2257,9777.166
2258,6259.933
2259,10101.259
2260,4988.9517
2261,6479.6865
2262,6648.745
2263,10741.287
2264,5741.337
2265,5812.418
2266,6671.5957
2267,9024.146
2268,5296.2524
2269,7742.9126
2270,8022.2354
2271,9010.119
2272,8738.491
2273,7303.765
2274,6036.6
2275,5485.4297
2276,5193.6753
2277,13214.47
2278,10351.139
2279,7241.06
2280,15078.937
2281,7222.622
2282,6025.0493
2283,7456.4893
2284,9540.158
2285,12691.042
2286,7986.323
2287,9079.148
2288,8994.449
2289,10769.528
2290,7678.0337
2291,6435.1313
2292,5790.0186
2293,5556.093
2294,4680.6973
2295,6477.388
2296,9476.17
2297,18364.088
2298,8105.013
2299,5757.257
2300,8805.365
2301,4937.039
2302,6609.221
2303,4506.9814
2304,9877.531
2305,6604.9106
2306,6584.499
2307,15623.511
2308,12544.072
2309,6353.763
2310,7838.4404
2311,4397.9243
2312,6443.49
2313,6097.205
2314,8993.196
2315,5922.613
2316,4842.0273
2317,7209.6274
2318,5778.7686
2319,8644.313
2320,8358.307
2321,3830.8406
2322,7836.579
2323,10249.626
2324,8582.722
2325,6559.419
2326,5414.772
2327,9597.994
2328,5358.7256
2329,10156.488
2330,4925.98
2331,5506.9087
2332,7295.765
2333,6896.892
2334,5161.2734
2335,6545.0137
2336,8042.9443
2337,10447.735
2338,12010.875
2339,6069.921
2340,4272.5205
2341,6342.8516
2342,7060.639
2343,5430.3613
2344,7653.036
2345,6997.084
2346,12562.643
2347,8702.876
2348,7146.033
2349,8800.033
2350,5605.8555
2351,10078.134
2352,7566.8657
2353,15197.036
2354,6918.021
2355,6312.728
2356,6809.5825
2357,4661.68
2358,7929.533
2359,21650.688
2360,4977.1167
2361,5263.3213
2362,11634.138
2363,7190.5225
2364,8645.69
2365,8790.353
2366,7557.518
2367,5290.7993
2368,5552.877
2369,10317.341
2370,6885.6914
2371,8323.97
2372,8560.477
2373,5699.215
2374,8089.806
2375,7132.7407
2376,4653.377
2377,10093.814
2378,9931.689
2379,4976.561
2380,8110.7666
2381,6848.292
2382,5099.842
2383,9917.51
2384,6464.032
2385,8276.786
2386,5246.079
2387,5907.9033
2388,7158.688
2389,4844.596
2390,8635.4375
2391,5159.703
2392,6997.718
2393,5509.4775
2394,6789.8076
2395,6874.647
2396,7747.611
2397,7806.6934
2398,9031.792
2399,6683.2573
2400,7889.053
2401,7417.702
2402,10653.138
2403,10407.406
2404,7380.017
2405,3498.077
2406,7191.4756
2407,8327.266
2408,5150.3164
2409,11752.051
2410,6172.2964
2411,7261.2207
2412,12362.483
2413,7832.178
2414,5197.035
2415,12000.203
2416,10037.316
2417,5764.9443
2418,10813.611
2419,12080.427
2420,6194.5137
2421,6397.011
2422,7821.0703
2423,6489.5522
2424,6780.0225
2425,7909.041
2426,5566.0757
2427,7630.121
2428,8208.617
2429,7880.495
2430,9006.261
2431,6635.599
2432,8096.3906
2433,4543.9805
2434,8404.81
2435,7519.123
2436,6748.718
2437,7429.6187
2438,8506.799
2439,10798.409
2440,6415.764
2441,6695.15
2442,7026.3096
2443,7392.572
2444,7710.2285
2445,4945.5605
2446,5065.536
2447,8462.532
2448,7295.1323
2449,6787.282
2450,8974.834
2451,6508.1543
2452,7684.1514
2453,5826.956
2454,3831.418
2455,8162.904
2456,6833.3374
2457,8725.891
2458,10359.89
2459,10229.293
2460,5436.4614
2461,8651.563
2462,4707.276
2463,3775.5803
2464,9117.652
2465,14269.6455
2466,7167.727
2467,8240.591
2468,5589.235
2469,7776.4023
2470,9974.188
2471,7325.4277
2472,9547.104
2473,5912.03
2474,4996.662
2475,6433.83
2476,6000.1597
2477,6393.833
2478,6355.6724
2479,5653.5664
2480,4991.8604
2481,7304.824
2482,8831.152
2483,6678.7583
2484,7135.932
2485,8094.344
2486,6884.772
2487,6701.13
2488,9319.208
2489,8055.2817
2490,5394.965
2491,4365.182
2492,14575.832
2493,7086.689
2494,6811.7847
2495,9545.819
2496,9126.526
2497,8498.567
2498,6311.789
2499,8323.819
2500,12322.895
2501,15872.801
2502,6869.03
2503,6184.625
2504,5380.7856
2505,7229.177
2506,6131.2344
2507,7863.7437
2508,10015.398
2509,6759.3086
2510,4575.501
2511,6999.0527
2512,8984.983
2513,5725.2593
2514,8445.397
2515,4475.984
2516,7193.4033
2517,9131.847
2518,8000.649
2519,10494.515
2520,6991.3267
2521,4528.196
2522,6538.68
2523,9383.953
2524,9853.913
2525,7829.0337
2526,8467.264
2527,7170.4414
2528,5073.994
2529,10627.279
2530,5271.1284
2531,10792.231
2532,6897.7866
2533,5154.843
2534,8387.079
2535,7135.4966
2536,8711.903
2537,9988.641
2538,4843.1084
2539,5367.1196
2540,9495.069
2541,9874.169
2542,10774.264
2543,6183.9287
2544,7410.0293
2545,7404.907
2546,7405.105
2547,6268.495
2548,11170.714
2549,8954.279
2550,12822.833
2551,5178.4688
2552,6855.9453
2553,9834.731
2554,8785.147
2555,6799.704
2556,12136.575
2557,7403.276
2558,6962.95
2559,6073.3896
2560,6270.8755
2561,5948.8657
2562,8055.174
2563,5670.9575
2564,5881.04
2565,10673.355
2566,6594.8765
2567,22286.17
2568,6973.6978
2569,4942.99
2570,9708.458
2571,12437.665
2572,9637.199
2573,10579.596
2574,7619.7505
2575,9547.932
2576,11051.0625
2577,7577.526
2578,7328.293
2579,8742.359
2580,10897.454
2581,9797.609
2582,10318.325
2583,8907.643
2584,6520.215
2585,8497.765
2586,13965.854
2587,13165.559
2588,12969.048
2589,11788.782
2590,5506.068
2591,7173.4106
2592,5694.52
2593,10461.915
2594,16141.5625
2595,11359.712
2596,9445.688
2597,7385.1504
2598,4715.689
2599,8374.227
2600,14053.72
2601,8892.125
2602,7044.273
2603,7530.47
2604,9583.843
2605,4861.757
2606,10376.779
2607,6490.462
2608,9941.433
2609,10203.53
2610,7484.7344
2611,9979.651
2612,10052.693
2613,7373.6357
2614,8871.21
2615,9655.002
2616,14341.589
2617,7702.364
2618,11733.985
2619,8940.94
2620,10515.324
2621,9396.465
2622,13362.308
2623,7261.615
2624,6593.9077
2625,8545.817
2626,7572.201
2627,11786.017
2628,11558.631
2629,8590.511
2630,10278.279
2631,8933.149
2632,12385.343
2633,5546.7573
2634,18090.955
2635,6366.5146
2636,8352.146
2637,11193.975
2638,6758.045
2639,9793.209
2640,8123.611
2641,10507.614
2642,7609.7417
2643,8033.3228
2644,10126.3
2645,10176.978
2646,11103.465
2647,7482.7075
2648,9493.512
2649,15937.467
2650,8749.241
2651,5792.9575
2652,8918.906
2653,7369.2764
2654,7514.6777
2655,9608.408
2656,5359.0527
2657,13331.998
2658,8467.449
2659,10091.879
2660,9652.424
2661,5338.517
2662,8118.847
2663,7509.3687
2664,11752.421
2665,10977.245
2666,6527.5386
2667,6880.9053
2668,9194.772
2669,8117.779
2670,9421.619
2671,10463.531
2672,8808.011
2673,9567.905
2674,7836.2427
2675,5839.224
2676,10832.729
2677,10196.049
2678,9928.508
2679,12077.293
2680,11321.553
2681,7951.9595
2682,12067.322
2683,8239.562
2684,9611.974
2685,12412.577
2686,8626.103
2687,14341.862
2688,9117.739
2689,11587.429
2690,7549.816
2691,9369.635
2692,11905.186
2693,9168.842
2694,4942.481
2695,6392.406
2696,11388.601
2697,7418.289
2698,5563.7617
2699,12878.943
2700,8420.11
2701,7395.3857
2702,8398.334
2703,8133.9614
2704,10492.983
2705,9910.607
2706,9847.524
2707,8023.177
2708,7853.0854
2709,9095.833
2710,5429.408
2711,8589.404
2712,7962.2886
2713,11047.827
2714,9758.934
2715,7561.383
2716,15758.33
2717,7797.942
2718,6558.512
2719,13767.386
2720,8948.661
2721,12438.887
2722,9110.819
2723,6838.9644
2724,8301.73
2725,7447.981
2726,11366.0625
2727,17339.637
2728,7842.6284
2729,4123.812
2730,5933.418
2731,12293.113
2732,11941.507
2733,8831.624
2734,9535.046
2735,6248.0205
2736,6580.8955
2737,4375.1494
2738,6518.2188
2739,7916.6636
2740,10214.845
2741,9494.798
2742,11736.279
2743,10189.516
2744,11981.768
2745,10200.338
2746,6993.214
2747,12078.813
2748,16509.107
2749,8646.869
2750,9611.708
2751,7864.914
2752,8695.807
2753,6966.923
2754,9720.28
2755,9176.908
2756,11542.689
2757,9528.918
2758,11581.617
2759,10079.874
2760,7079.433
2761,12951.545
2762,22534.352
2763,14423.453
2764,9243.724
2765,4679.519
2766,8040.9883
2767,10776.771
2768,7676.9062
2769,13296.6455
2770,20168.738
2771,5445.445
2772,8125.99
2773,10221.442
2774,6960.699
2775,12064.79
2776,9871.814
2777,11663.847
2778,5704.7515
2779,9337.893
2780,8926.404
2781,9896.005
2782,14978.131
2783,7945.8184
2784,7551.1846
2785,9280.748
2786,7926.7886
2787,6930.867
2788,9816.653
2789,8859.668
2790,8060.062
2791,10956.796
2792,8466.859
2793,8232.358
2794,9334.028
2795,10504.178
2796,11787.006
2797,10086.798
2798,9396.958
2799,6971.789
2800,5155.595
2801,7814.322
2802,8951.068
2803,9617.815
2804,5994.4277
2805,11656.073
2806,10376.008
2807,13519.907
2808,9308.078
2809,8497.983
2810,7297.303
2811,5859.723
2812,14715.934
2813,7035.987
2814,9425.538
2815,19942.426
2816,9659.745
2817,8304.985
2818,6675.9624
2819,6123.1226
2820,9621.0625
2821,5246.014
2822,7271.4365
2823,13099.39
2824,6836.4404
2825,20155.355
2826,18253.922
2827,6145.151
2828,9204.152
2829,7964.9854
2830,9611.974
2831,7618.0137
2832,14881.718
2833,10773.874
2834,13789.318
2835,6814.8325
2836,9585.927
2837,6571.2607
2838,10360.314
2839,9521.623
2840,8665.363
2841,8246.929
2842,6627.5537
2843,12101.16
2844,11897.841
2845,7936.4565
2846,15343.05
2847,8079.4272
2848,13055.461
2849,7230.8247
2850,7584.4893
2851,8474.883
2852,16328.824
2853,8166.159
2854,10849.169
2855,9729.333
2856,12976.0625
2857,5974.0503
2858,10242.219
2859,8889.53
2860,5713.0503
2861,17292.486
2862,20075.242
2863,11039.012
2864,9654.624
2865,13431.073
2866,15087.208
2867,15133.007
2868,8109.707
2869,11972.686
2870,8323.724
2871,11229.315
2872,5107.9673
2873,8774.236
2874,7720.3613
2875,7656.0225
2876,10186.718
2877,7238.1045
2878,7672.3604
2879,9811.599
2880,5483.4263
2881,6575.2734
2882,8142.8647
2883,9637.062
2884,13264.258
2885,11153.275
2886,9583.139
2887,8473.452
2888,8483.561
2889,15165.038
2890,10041.75
2891,7758.341
2892,6943.333
2893,10806.971
2894,5807.275
2895,9681.236
2896,4598.8623
2897,7695.248
2898,11038.8955
2899,9220.029
2900,8191.168
2901,13016.583
2902,12191.52
2903,14926.01
2904,8267.326
2905,12164.376
2906,4546.751
2907,7198.8945
2908,8610.354
2909,6290.771
2910,9983.449
2911,6926.525
2912,7058.4375
2913,12198.661
2914,14600.014
2915,10211.26
2916,7608.356
2917,6936.5347
2918,11730.796
2919,10131.652
2920,8459.901
2921,7417.3833
2922,9633.128
2923,13197.025
2924,6012.2188
2925,9347.873
2926,11646.417
2927,11587.03
2928,16267.736
2929,7101.1553
2930,17610.412
2931,9077.478
2932,6876.8115
2933,5048.4795
2934,8382.169
2935,8661.876
2936,8677.72
2937,8596.772
2938,7009.916
2939,6693.9624
2940,9354.759
2941,5203.305
2942,9300.597
2943,10292.043
2944,10691.645
2945,12587.529
2946,7996.178
2947,11372.753
2948,7625.45
2949,7268.2886
2950,7442.655
2951,6834.6606
2952,13895.993
2953,9271.14
2954,6478.9824
2955,10701.265
2956,12595.719
2957,10305.254
2958,8947.253
2959,11211.583
2960,6926.829
2961,6397.731
2962,8652.405
2963,10443.441
2964,9223.239
2965,9112.549
2966,8897.69
2967,7150.5195
2968,5420.606
2969,6762.636
2970,11164.728
2971,11060.563
2972,13362.104
2973,14881.363
2974,10909.06
2975,7880.405
2976,6495.652
2977,12714.17
2978,15216.616
2979,11923.924
2980,11578.547
2981,10830.022
2982,7476.401
2983,5738.3257
2984,12760.309
2985,10270.93
2986,9891.107
2987,8029.2935
2988,4425.657
2989,15778.241
2990,8714.471
2991,7957.999
2992,6245.4644
2993,7291.0557
2994,8516.801
2995,13118.355
2996,8169.2905
2997,6911.287
2998,6818.512
2999,6228.296
3000,4055.1406
3001,9194.133
3002,19840.344
3003,5471.8115
3004,7619.961
3005,9798.899
3006,7439.7593
3007,7199.485
3008,6661.682
3009,5412.2056
3010,10336.498
3011,9728.619
3012,5672.456
3013,12548.703
3014,9319.288
3015,6568.5034
3016,12626.823
3017,11097.886
3018,11595.466
3019,8138.6177
3020,9666.538
3021,6399.257
3022,6591.858
3023,19327.227
3024,15387.6875
3025,8338.926
3026,8381.45
3027,6517.1367
3028,7884.2163
3029,6043.358
3030,12254.027
3031,6286.08
3032,7044.4883
3033,9508.972
3034,6351.824
3035,8980.828
3036,9699.638
3037,10520.861
3038,10316.366
3039,6504.226
3040,7310.47
3041,9408.778
3042,12746.113
3043,10773.925
3044,9246.483
3045,6338.2915
3046,9944.704
3047,7669.09
3048,6655.2676
3049,8935.688
3050,9969.263
3051,9452.087
3052,8968.519
3053,8614.001
3054,9396.922
3055,7634.7
3056,9331.972
3057,8348.658
3058,10533.211
3059,11971.646
3060,7507.378
3061,6108.4106
3062,15941.237
3063,7675.625
3064,4165.586
3065,10140.005
3066,11979.528
3067,13492.135
3068,6053.818
3069,8593.207
3070,7703.1646
3071,10141.968
3072,7557.763
3073,13212.34
3074,4380.8623
3075,7987.725
3076,8277.726
3077,7204.5474
3078,7732.9487
3079,9242.296
3080,11892.452
3081,8129.1294
3082,10453.775
3083,10374.593
3084,13094.817
3085,6150.264
3086,8838.491
3087,8596.412
3088,10466.686
3089,11032.243
3090,5377.8457
3091,9441.688
3092,10648.952
3093,10862.618
3094,6064.4927
3095,5089.1074
3096,13095.417
3097,8467.134
3098,12017.601
3099,9437.448
3100,7985.9116
3101,11017.953
3102,9995.226
3103,11182.013
3104,10221.871
3105,9225.712
3106,11574.207
3107,14685.173
3108,9353.8125
3109,6842.866
3110,8085.417
3111,6049.91
3112,4530.153
3113,11976.215
3114,7790.5747
3115,12206.703
3116,6536.9033
3117,7830.109
3118,8209.549
3119,12216.242
3120,7067.4175
3121,7392.2754
3122,8354.154
3123,10112.749
3124,7644.712
3125,9428.227
3126,9217.849
3127,10192.694
3128,10854.706
3129,8669.554
3130,7147.8257
3131,6172.208
3132,6132.907
3133,15963.693
3134,12246.444
3135,9055.047
3136,15846.647
3137,8038.895
3138,7760.635
3139,9055.798
3140,11670.012
3141,15823.722
3142,10069.218
3143,10868.94
3144,11768.012
3145,11191.167
3146,10087.174
3147,7954.182
3148,6985.3677
3149,6646.19
3150,5405.9834
3151,8424.473
3152,11925.596
3153,20121.455
3154,9976.796
3155,6818.311
3156,10443.859
3157,6376.2563
3158,8470.575
3159,5077.8774
3160,12019.733
3161,8621.053
3162,8440.115
3163,19657.514
3164,13385.382
3165,7593.465
3166,9398.401
3167,5257.997
3168,7268.961
3169,7278.2085
3170,11333.804
3171,7289.352
3172,6100.0264
3173,7664.359
3174,7074.7417
3175,10029.719
3176,11292.92
3177,4028.2185
3178,9748.523
3179,12469.83
3180,10836.749
3181,8850.867
3182,6559.801
3183,11471.572
3184,6370.5664
3185,12593.773
3186,6505.5728
3187,7297.5054
3188,9362.533
3189,8595.183
3190,6257.939
3191,9045.404
3192,10190.235
3193,12310.854
3194,14240.551
3195,7404.9424
