user,event,outcome,dist
216475936,2628680570,1.0,0.004519286927931798
216475936,3395117104,1.0,0.5612424812404169
216475936,915403718,1.0,12.853179232634876
216475936,1776393554,1.0,2.5099625095234006
216475936,2120779072,0.0,-2.1039394844483996
218125888,2374825098,0.0,-2.1039435032157225
218125888,1352928000,0.0,-2.103940063809633
218125888,1960313393,0.0,-2.103944046279842
218125888,2473561029,0.0,-2.103942688619543
218125888,2482084054,0.0,-2.103943593726409
218125888,714391510,0.0,-1.147945136683106
221717938,3708050271,0.0,-2.103944945651215
221717938,2626284779,0.0,-2.1039462128008273
221717938,455681982,0.0,-2.1039466653542602
221717938,2724704266,0.0,-2.1039466653542602
221717938,173873072,0.0,-2.1039468463756332
221717938,670911742,0.0,-2.1039471179076927
222319155,1816813281,1.0,60.26901861648587
222319155,1262111436,0.0,-2.103944805809638
222319155,1269035551,1.0,13.854117770946447
222319155,2007279414,1.0,0.228860994134914
222319155,2528133963,1.0,0.22909966006018978
222319155,810618772,1.0,1.5910189712621858
222319155,236468864,1.0,0.22898993225971198
222319155,4070745483,0.0,-2.1039462539806233
222319155,2445964998,1.0,0.22909748780371197
223257533,989190365,0.0,-2.1039395268538503
223257533,1597380017,0.0,-2.0597163890508106
223257533,4232519602,1.0,10.400143629391541
223257533,318178573,0.0,-2.1039401604286563
223257533,1845786756,0.0,-2.1039398888965963
223257533,650745497,0.0,-3.0750252965597555
223726744,4024909366,0.0,-2.103937057564911
223726744,3388406764,0.0,-2.103937419607657
223726744,3570065282,0.0,-2.103934613776373
223726744,324581869,0.0,-2.1039337991801936
223726744,53377121,0.0,-2.103936605011478
223726744,4014751562,0.0,-2.1039329845840147
227195072,2627346430,0.0,-2.1039671946250156
227195072,4200394007,0.0,-2.10396918586012
227195072,1332759137,1.0,5.664064962974088
227195072,1390707377,1.0,2.245359373607538
227195072,643346765,0.0,-2.1039669230929556
227195072,719337372,1.0,11.486630094716487
227629516,2193202466,0.0,-2.1039394878754125
227629516,2139975650,0.0,-2.1039384017471736
227629516,291670090,0.0,-2.10393532438383
227629516,137370544,0.0,-2.103935505405203
227629516,2558187761,0.0,-2.103934147744904
227629516,4118034742,0.0,-2.1039317944670533
233871977,2913407142,0.0,-1.7915442746225692
233871977,2806565970,1.0,4.889634209386475
233871977,3135302883,0.0,-2.1039390199797223
233871977,110436673,0.0,-2.1039395630438418
233871977,2415873572,1.0,4.5713668544501544
233871977,3846588922,0.0,-2.1039388389583493
233871977,1900273727,1.0,0.5330790768089688
237595480,3352558065,0.0,-3.0750613911658142
237595480,3911584808,0.0,-2.103984763039253
237595480,3691099181,0.0,-2.103981233122477
237595480,3211583806,0.0,-2.1039731776713713
237595480,2098413475,0.0,-2.1039851250819996
237595480,798216299,0.0,-3.075065916700143
237595480,3830149886,0.0,-3.075067817424561
240047100,463677310,0.0,-2.103956431008768
240047100,153563227,0.0,-2.1039691025048888
240047100,3751052678,0.0,-2.103964486459873
240047100,2286605851,0.0,-2.1039569740728874
240047100,2779143636,0.0,-2.10395796969044
240047100,1960796894,0.0,-2.1039595083721117
240047100,4084837460,0.0,-2.103956159476708
242737714,4219250662,0.0,-2.1039355789751335
242737714,2695404171,0.0,-2.1039364840819994
242737714,601922837,0.0,-2.1039443585117317
242737714,1061411905,0.0,-2.1039405570628955
242737714,1486375750,0.0,-2.1039364840819994
242737714,1100158098,0.0,-2.1039363030606264
253594379,2126954914,0.0,-2.103959149792085
253594379,1771863286,1.0,1.2448804675255007
253594379,959956049,0.0,-2.1039574300890402
253594379,4002702641,0.0,-2.103955981918055
253594379,52238789,0.0,-2.1039552578325624
253594379,3643219070,0.0,-2.103955981918055
253594379,753115138,1.0,5.020367846041708
254874841,2246530176,0.0,-2.1039370067783505
254874841,3984402070,0.0,-2.103936373203544
254874841,2484041898,0.0,-2.103937097289037
254874841,800817451,0.0,-2.1039340199256933
254874841,1182519871,0.0,-2.1039408082271867
254874841,4070118191,0.0,-2.103937730863843
256035140,2401458775,0.0,-0.23137640286167094
256035140,907302600,1.0,43.3277139748869
256035140,1752177173,0.0,-3.615663876992099
256035140,2643833505,1.0,27.130383725668164
256035140,3868972599,0.0,-2.103942688619543
256035140,771676713,1.0,31.13060004980377
265212492,2490603461,0.0,-2.103954740161723
265212492,2130616732,1.0,9.81308477273576
265212492,907302600,1.0,12.227522890583929
265212492,1332759137,1.0,7.675190382710715
265212492,643346765,0.0,-2.1039527489266185
265212492,955398943,1.0,60.15490078079993
265212492,1390707377,1.0,6.614380938887889
265212492,1242409753,0.0,-2.1039535635227975
265212492,730958187,0.0,-2.103955011693783
265212492,2529072432,1.0,43.63608500095644
265212492,642644408,1.0,2.561222363526371
265212492,2643833505,1.0,9.007690219772494
265212492,1532377761,1.0,11.200922693613817
265212492,3868972599,0.0,-2.103953020458678
269394305,353933726,1.0,3.100415007110389
269394305,829096016,0.0,-2.1039840179117184
269394305,2415873572,1.0,4.571393453067682
269394305,3686258067,0.0,-2.1039866427216287
269394305,839969661,0.0,-2.1039854660827033
269394305,4201499448,0.0,-2.1039864617002557
282335733,2952103933,0.0,-2.103934172392496
282335733,2460469485,0.0,-2.1039340818818095
282335733,1819771813,0.0,-2.1039336293283766
282335733,2818297089,0.0,-2.103933719839063
282335733,2081433153,0.0,-2.103932633710824
282335733,1498021187,0.0,-2.1039336293283766
282335733,2075203466,0.0,-2.1039320906467047
282335733,1757785738,0.0,-2.1039339913711226
282335733,389352533,0.0,-2.10393353881769
282335733,3282413042,0.0,-2.103933719839063
282335733,3631375832,0.0,-2.103933448307003
282335733,1498021187,0.0,-2.1039336293283766
282865908,2956620650,0.0,-2.103935005900774
282865908,491217075,0.0,-2.1039318380267438
282865908,2639713154,0.0,-2.103933105176356
282865908,2692716579,0.0,-2.103933105176356
282865908,1542554878,0.0,-2.103933014665669
282865908,1529892177,0.0,-2.1039370876465653
283032695,3048578499,0.0,-2.1039368407620973
283032695,2007279414,0.0,-2.103329010205051
283032695,952519340,1.0,23.971459705371167
283032695,3950589515,1.0,0.3765352875861607
283032695,2073609284,1.0,9.520752523085706
283032695,782683695,0.0,-1.6213493467306344
285396757,2355645674,0.0,-3.07504829426664
285396757,965900163,0.0,-2.10396053332563
285396757,1447796967,0.0,-2.1039635201782874
285396757,1397855471,0.0,-2.1039604428149437
285396757,2437756221,0.0,-3.0750447643498635
285396757,1444394097,0.0,-2.103959085154645
285396757,62454085,0.0,-3.0750477512025203
293229720,861118590,1.0,3.254486608188239
293229720,2529072432,1.0,27.03182179871896
293229720,1471140446,1.0,0.9393830194815704
293229720,960369551,0.0,-2.103936502621254
293229720,3735036412,1.0,2.564182963172406
293229720,955398943,1.0,37.96796073179067
293887296,3601196821,1.0,0.38748252505925196
293887296,1196882187,0.0,-2.103955795498326
293887296,3480624055,1.0,5.050302187179598
293887296,1255629030,1.0,0.6233204355862347
293887296,2279603197,0.0,-2.103955614476953
293887296,2175450462,0.0,-2.103956248051759
308413891,3339219031,0.0,-2.1039348803186284
308413891,1597380017,0.0,-2.0606743197451025
308413891,2668074570,0.0,-2.1039329795942106
308413891,3433414618,0.0,-2.103935423382748
308413891,650745497,0.0,-2.10393352265833
308413891,1845786756,0.0,-2.103935242361375
308413891,3984042837,0.0,-3.074985441367455
312929114,3771678348,0.0,-2.1039370880551167
312929114,1014040686,0.0,-2.1039277654543995
312929114,2434392105,0.0,-2.1039382646940425
312929114,1619124698,0.0,-2.1039365449909972
312929114,635082373,0.0,-2.1039370880551167
312929114,2677373659,0.0,-2.1039367260123707
316066613,815464504,0.0,-2.1039534256525636
316066613,1600413013,1.0,29.153079313115338
316066613,2142755647,0.0,-1.0599885115055776
316066613,1532377761,1.0,10.001983270858577
316066613,1044854627,0.0,-1.2504301906856279
316066613,955398943,1.0,50.96265975362847
316066613,352751137,0.0,-2.1039538782059966
320069736,382018152,0.0,-2.1039352350630907
320069736,771191112,0.0,-2.1039363211913296
320069736,1969654251,0.0,-2.1039367737447625
320069736,330901309,0.0,-2.1039355971058367
320069736,566911676,0.0,-2.103935325573777
320069736,418356174,0.0,-2.1039349635310307
320767777,2526340332,0.0,-2.103951679703428
320767777,3331152144,0.0,-2.1039519512354876
320767777,3557047071,0.0,-2.1039524037889206
320767777,953356488,0.0,-2.103951046128622
320767777,2153037761,1.0,12.542728757074952
320767777,3663891590,0.0,-2.1039528563423535
322208106,1733693317,1.0,0.3099517433447003
322208106,3355635947,0.0,-2.1039466861662874
322208106,4093453508,0.0,-2.1039475912731533
322208106,587628640,1.0,2.68527032142426
322208106,893326926,0.0,-1.8828970987355185
322208106,1771863286,0.0,-1.066604163702944
324467789,3352525870,0.0,-2.1039444179650597
324467789,2977166421,0.0,-2.1039455946039856
324467789,4058794884,0.0,-2.103942517240642
324467789,2529072432,1.0,179.01985741855455
324467789,1361307272,1.0,35.72635313717579
324467789,2490483153,0.0,-2.1039442369436867
332906681,496222761,0.0,-3.075043480188081
332906681,65967887,0.0,-2.1039556287363848
332906681,1953910932,0.0,-2.1039562623111907
332906681,2457518837,0.0,-2.1039543615867724
332906681,2292989534,0.0,-2.103955538225698
332906681,2876312334,0.0,-3.0750427561025884
332906681,25712446,0.0,-2.103956171800504
332906681,1383961059,0.0,-2.1039559907791308
352560129,695330828,0.0,-2.103933626647052
352560129,2625858033,0.0,-2.103933898179112
352560129,1468625690,0.0,-2.103935165328724
352560129,1680782785,0.0,-2.1039352558394104
352560129,3213069097,0.0,-2.103934531753918
352560129,2615982486,0.0,-2.1039338076684255
355445705,1267505164,0.0,-3.0750242304264406
355445705,411244492,0.0,-2.103936922038864
355445705,2491808242,0.0,-3.0750245019585005
355445705,2781631934,0.0,-3.0750238683836946
355445705,2173608003,0.0,-2.103934297228953
355445705,2178047697,0.0,-2.1039367410174905
356982085,1203717384,0.0,-0.36642853913893725
356982085,1151525474,0.0,-1.859101573483262
356982085,2007279414,0.0,-2.103881267484068
356982085,4244463632,0.0,-1.6130355827534855
356982085,2073609284,1.0,9.515011736888031
356982085,2498491194,1.0,5.925947761579476
367845178,2149464820,1.0,16.20075976730117
367845178,2007279414,1.0,0.12952016930962884
367845178,1151525474,1.0,4.711672204326684
367845178,2498491194,1.0,47.61904566969494
367845178,1203717384,1.0,25.064196961013273
367845178,1269035551,1.0,13.735521550167567
367845178,1902753965,1.0,2.362627585866489
369085214,205658920,0.0,-2.103944604757633
369085214,278754212,0.0,-2.103943337608021
369085214,2272220944,0.0,-2.1039440616935137
369085214,3857059746,0.0,-2.103944604757633
369085214,680133573,0.0,-2.103942070458409
369085214,2588481601,0.0,-2.1039436091400807
378788595,3849306291,1.0,10.842183718047705
378788595,3048578499,0.0,-2.1039452402680747
378788595,2007279414,0.0,-1.0228024433523508
378788595,268233790,1.0,1.4947877055246548
378788595,1451401793,1.0,3.6442419830102737
378788595,3950589515,1.0,1.5978628912640125
378788595,1269035551,1.0,6.896585634849911
380985803,3849306291,1.0,20.675416671499644
380985803,268233790,1.0,2.1908681314202716
380985803,1269035551,1.0,13.854084536393707
380985803,2007279414,1.0,0.228848876081706
380985803,3103100779,1.0,21.88249808195247
380985803,2149464820,1.0,15.714758851767712
393556601,4268612133,0.0,-2.10394042540812
393556601,1311175038,0.0,-2.1039398823440005
393556601,1909674835,0.0,-2.1039412400042994
393556601,2521530848,0.0,-2.1039397013226275
393556601,224130184,0.0,-2.1039405159188065
393556601,511414715,0.0,-2.103938253151642
394596900,1516435079,0.0,-2.10395366751152
394596900,1329734614,0.0,-1.5263300097758048
394596900,3502397803,0.0,-2.1039535770008335
394596900,3600661659,0.0,-2.1039512237229823
394596900,3735036412,1.0,2.563880265771514
394596900,2463095611,0.0,-2.1039392763123543
394596900,3403063185,0.0,-2.1039539390435795
394596900,1361741648,0.0,-2.1039529434260276
394596900,1872379613,0.0,-2.103949594530624
394596900,999921036,0.0,-1.52633489735288
394596900,2164892567,0.0,-2.103953486490147
394596900,3355352784,0.0,-2.1039456120604147
394596900,1487572967,0.0,-2.103954120064953
394596900,3334994462,0.0,-2.103949232487878
395260483,2168553474,0.0,-2.048428182331512
395260483,4203627753,1.0,0.4692146466554328
395260483,675888033,0.0,-2.050186883395651
395260483,899234866,1.0,2.1850584576116696
395260483,2428145712,0.0,-4.094592803251171
395260483,4125420656,1.0,0.7494932967728691
396008921,1205670273,1.0,3.2254223124124226
396008921,2338976654,0.0,-2.1039551542166843
396008921,3359524298,0.0,-2.1039583220907145
396008921,1689486051,1.0,0.11973056580060737
396008921,719337372,1.0,15.735629880385005
396008921,739617054,0.0,-2.1039542491098184
400629571,2532840945,0.0,-2.1039373892245723
400629571,1586739051,0.0,-2.1039373892245723
400629571,1572089933,0.0,-2.1039373892245723
400629571,1525583872,0.0,-2.1039372635349243
400629571,249613929,0.0,-2.1039373892245723
400629571,3095369567,0.0,-2.1039373892245723
400629571,3656509214,0.0,-2.1039372635349243
400629571,108743814,0.0,-2.1039372635349243
400738124,2754334442,0.0,-2.1039425549577175
400738124,3791528158,0.0,-3.075030225388041
400738124,2434297340,0.0,-3.075030225388041
400738124,2104037286,0.0,-2.1039432790432104
400738124,3236930768,0.0,-2.1039432790432104
400738124,810563397,0.0,-2.1039428264897775
402625828,2398475187,0.0,-2.103948414393271
402625828,1448086840,1.0,4.108959781766771
402625828,2168006553,0.0,-2.1039475415256246
402625828,915403718,0.0,-0.6606322753594298
402625828,867618575,0.0,-2.1039500435856295
402625828,2979828712,1.0,0.2811034866783064
403920458,3925067644,0.0,-2.1039458556764705
403920458,1853069366,0.0,-2.103940606056649
403920458,2401113510,0.0,-2.103940877588709
403920458,3476820940,0.0,-2.1039400629925296
403920458,3352427003,0.0,-2.1039405155459625
403920458,697614185,0.0,-2.1039405155459625
404226314,1205670273,1.0,2.1984729602732593
404226314,3929507420,0.0,-2.1039547835737684
404226314,496131340,0.0,-2.10396320106762
404226314,2218325768,0.0,-2.1039583707116236
404226314,2652503309,0.0,-2.1039617196070273
404226314,230117918,0.0,-2.1039605762577094
404226314,1731351853,0.0,-2.10396798249989
423190387,1092072561,0.0,-2.1039465940928093
423190387,1532377761,1.0,10.001992184164122
423190387,2763790767,0.0,-1.2501576870987194
423190387,4253067577,0.0,-2.1039448743897644
423190387,1044854627,0.0,-1.2504212773800825
423190387,955398943,1.0,50.962668666934015
423190387,1600413013,1.0,29.153088226420884
424866781,3632072502,0.0,-1.81474687752686
424866781,3926022702,1.0,1.9456419607868836
424866781,1532377761,1.0,6.167751431159344
424866781,955398943,1.0,37.956863955206686
424866781,1390707377,1.0,2.2454654382292527
424866781,2529072432,1.0,27.01972736712374
424866781,2262994085,0.0,-2.103955641152443
428619631,330268607,0.0,-2.103985613595409
428619631,1028836917,0.0,-2.1039847084885435
428619631,22235632,0.0,-2.10398479899923
428619631,3565166403,1.0,4.756113386019273
428619631,3858223520,0.0,-2.103980726018334
428619631,1205670273,1.0,26.66584103892113
428619631,1395640727,0.0,-2.1039857946167824
430443066,2645454646,1.0,0.309571274642916
430443066,1773230862,0.0,-2.103951006103066
430443066,2618739853,0.0,-2.1039520017206184
430443066,1003581545,0.0,-2.103951006103066
430443066,1471140446,1.0,2.462348493437766
430443066,1673895160,1.0,0.11745161702229634
431992802,1181449211,0.0,-2.1039510884983654
431992802,4128174743,0.0,-2.103950907476992
431992802,1482566945,0.0,-2.1039508169663055
431992802,3385444012,0.0,-2.103949459306007
431992802,3222968781,0.0,-2.103950454923559
431992802,2753607556,0.0,-2.103950726455619
431992802,2659763559,0.0,-2.1039510884983654
432362044,2476622244,0.0,-2.103927825760538
432362044,2391976137,0.0,-2.103953259263466
432362044,3403133817,0.0,-2.1039561556054367
432362044,2584922845,0.0,-2.1039498198573763
432362044,655973227,0.0,-2.1039490957718834
432362044,3977593907,0.0,-2.1039519016031676
433510318,3103100779,1.0,0.0616842373714932
433510318,3309338938,0.0,-2.1039335134244097
433510318,1844176380,0.0,-0.4090031072197764
433510318,952519340,1.0,23.945534047055872
433510318,2007279414,0.0,-2.1038678462983667
433510318,4244463632,0.0,-1.6124071995635496
436276762,673098017,0.0,-2.103954586504973
436276762,2007279414,0.0,-1.8598136567864607
436276762,1076364848,1.0,26.636627498890675
436276762,1269035551,1.0,1.4691409121617793
436276762,2418142030,0.0,-0.8857292976763376
436276762,3849306291,1.0,4.829484567262618
441120644,3737890862,0.0,-2.103938448432447
441120644,4205761284,0.0,-2.1039358236225363
441120644,430455309,0.0,-2.1039360951545962
441120644,2689439975,0.0,-1.9202568599442311
441120644,3730940322,0.0,-2.103939082007253
441120644,2662849125,0.0,-2.1039388104751935
441120644,3194920967,0.0,-2.1039372717935216
442080465,2007279414,0.0,-1.8597069549947374
442080465,3776957253,0.0,-0.5876810512604924
442080465,2549322104,0.0,-1.2084411429673072
442080465,1269035551,1.0,1.4695662542529262
442080465,1076364848,1.0,26.639781556109984
454881517,3523215136,0.0,-2.103978503205311
454881517,3830416827,0.0,-1.415053660858952
454881517,2279381833,0.0,-1.9808903450509634
454881517,719337372,1.0,15.735606893439122
454881517,3254991059,0.0,-1.5359829606285191
454881517,3875231517,1.0,0.24297817875173466
454881517,2338976654,0.0,-2.1039781411625644
455279111,1802112841,0.0,-2.1039356059669125
455279111,3643976476,0.0,-2.10393171400739
455279111,1085187036,0.0,-2.1039369636272114
